Layer 0:
  Brick at (x=42, y=48, z=2) size=(4x2)
  Brick at (x=20, y=49, z=2) size=(4x2)
  Brick at (x=24, y=49, z=2) size=(4x2)
  Brick at (x=28, y=49, z=2) size=(4x2)
  Brick at (x=32, y=49, z=2) size=(4x2)
  Brick at (x=36, y=50, z=2) size=(4x2)
  Brick at (x=40, y=50, z=2) size=(4x2)
  Brick at (x=23, y=51, z=2) size=(4x2)
  Brick at (x=27, y=51, z=2) size=(4x2)
  Brick at (x=31, y=51, z=2) size=(4x2)
  Brick at (x=35, y=52, z=2) size=(4x2)
  Brick at (x=27, y=53, z=2) size=(4x2)
  Brick at (x=31, y=53, z=2) size=(4x2)
  Brick at (x=54, y=30, z=2) size=(2x4)
  Brick at (x=43, y=13, z=2) size=(1x2)
  Brick at (x=44, y=14, z=2) size=(1x2)
  Brick at (x=45, y=15, z=2) size=(1x2)
  Brick at (x=46, y=16, z=2) size=(1x2)
  Brick at (x=47, y=17, z=2) size=(1x2)
  Brick at (x=48, y=18, z=2) size=(1x2)
  Brick at (x=49, y=19, z=2) size=(1x2)
  Brick at (x=50, y=20, z=2) size=(1x2)
  Brick at (x=51, y=21, z=2) size=(1x2)
  Brick at (x=53, y=23, z=2) size=(1x2)
  Brick at (x=54, y=34, z=2) size=(1x2)
  Brick at (x=55, y=34, z=2) size=(1x2)
  Brick at (x=54, y=36, z=2) size=(1x2)
  Brick at (x=54, y=38, z=2) size=(1x2)
  Brick at (x=51, y=40, z=2) size=(1x2)
  Brick at (x=52, y=40, z=2) size=(1x2)
  Brick at (x=53, y=40, z=2) size=(1x2)
  Brick at (x=13, y=42, z=2) size=(1x2)
  Brick at (x=50, y=44, z=2) size=(1x2)
  Brick at (x=47, y=46, z=2) size=(1x2)
  Brick at (x=48, y=46, z=2) size=(1x2)
  Brick at (x=46, y=48, z=2) size=(1x2)
  Brick at (x=39, y=52, z=2) size=(1x2)
  Brick at (x=25, y=11, z=2) size=(2x1)
  Brick at (x=40, y=12, z=2) size=(2x1)
  Brick at (x=32, y=14, z=2) size=(2x1)
  Brick at (x=30, y=16, z=2) size=(2x1)
  Brick at (x=28, y=18, z=2) size=(2x1)
  Brick at (x=26, y=20, z=2) size=(2x1)
  Brick at (x=23, y=24, z=2) size=(2x1)
  Brick at (x=51, y=25, z=2) size=(2x1)
  Brick at (x=19, y=38, z=2) size=(2x1)
  Brick at (x=47, y=39, z=2) size=(2x1)
  Brick at (x=16, y=40, z=2) size=(2x1)
  Brick at (x=44, y=41, z=2) size=(2x1)
  Brick at (x=14, y=42, z=2) size=(2x1)
  Brick at (x=42, y=43, z=2) size=(2x1)
  Brick at (x=39, y=45, z=2) size=(2x1)
  Brick at (x=16, y=47, z=2) size=(2x1)
  Brick at (x=36, y=49, z=2) size=(2x1)
  Brick at (x=21, y=51, z=2) size=(2x1)
  Brick at (x=40, y=52, z=2) size=(2x1)
  Brick at (x=25, y=53, z=2) size=(2x1)
  Brick at (x=35, y=54, z=2) size=(2x1)
  Brick at (x=36, y=10, z=2) size=(1x1)
  Brick at (x=27, y=11, z=2) size=(1x1)
  Brick at (x=35, y=12, z=2) size=(1x1)
  Brick at (x=22, y=13, z=2) size=(1x1)
  Brick at (x=34, y=14, z=2) size=(1x1)
  Brick at (x=19, y=15, z=2) size=(1x1)
  Brick at (x=44, y=16, z=2) size=(1x1)
  Brick at (x=17, y=17, z=2) size=(1x1)
  Brick at (x=46, y=18, z=2) size=(1x1)
  Brick at (x=15, y=19, z=2) size=(1x1)
  Brick at (x=48, y=20, z=2) size=(1x1)
  Brick at (x=13, y=21, z=2) size=(1x1)
  Brick at (x=25, y=22, z=2) size=(1x1)
  Brick at (x=50, y=22, z=2) size=(1x1)
  Brick at (x=52, y=22, z=2) size=(1x1)
  Brick at (x=12, y=23, z=2) size=(1x1)
  Brick at (x=53, y=25, z=2) size=(1x1)
  Brick at (x=10, y=27, z=2) size=(1x1)
  Brick at (x=22, y=28, z=2) size=(1x1)
  Brick at (x=50, y=29, z=2) size=(1x1)
  Brick at (x=55, y=29, z=2) size=(1x1)
  Brick at (x=21, y=38, z=2) size=(1x1)
  Brick at (x=49, y=39, z=2) size=(1x1)
  Brick at (x=11, y=40, z=2) size=(1x1)
  Brick at (x=18, y=40, z=2) size=(1x1)
  Brick at (x=46, y=41, z=2) size=(1x1)
  Brick at (x=12, y=42, z=2) size=(1x1)
  Brick at (x=52, y=42, z=2) size=(1x1)
  Brick at (x=51, y=44, z=2) size=(1x1)
  Brick at (x=41, y=45, z=2) size=(1x1)
  Brick at (x=49, y=46, z=2) size=(1x1)
  Brick at (x=38, y=47, z=2) size=(1x1)
  Brick at (x=47, y=48, z=2) size=(1x1)
  Brick at (x=19, y=49, z=2) size=(1x1)
  Brick at (x=44, y=50, z=2) size=(1x1)
  Brick at (x=35, y=51, z=2) size=(1x1)
Layer 3:
  Brick at (x=28, y=9, z=3) size=(4x2)
  Brick at (x=32, y=9, z=3) size=(4x2)
  Brick at (x=36, y=10, z=3) size=(4x2)
  Brick at (x=23, y=11, z=3) size=(4x2)
  Brick at (x=27, y=11, z=3) size=(4x2)
  Brick at (x=31, y=11, z=3) size=(4x2)
  Brick at (x=35, y=12, z=3) size=(4x2)
  Brick at (x=39, y=12, z=3) size=(4x2)
  Brick at (x=20, y=13, z=3) size=(4x2)
  Brick at (x=24, y=13, z=3) size=(4x2)
  Brick at (x=28, y=13, z=3) size=(4x2)
  Brick at (x=32, y=14, z=3) size=(4x2)
  Brick at (x=36, y=14, z=3) size=(4x2)
  Brick at (x=40, y=14, z=3) size=(4x2)
  Brick at (x=17, y=15, z=3) size=(4x2)
  Brick at (x=21, y=15, z=3) size=(4x2)
  Brick at (x=25, y=15, z=3) size=(4x2)
  Brick at (x=44, y=15, z=3) size=(4x2)
  Brick at (x=29, y=16, z=3) size=(4x2)
  Brick at (x=33, y=16, z=3) size=(4x2)
  Brick at (x=37, y=16, z=3) size=(4x2)
  Brick at (x=15, y=17, z=3) size=(4x2)
  Brick at (x=19, y=17, z=3) size=(4x2)
  Brick at (x=23, y=17, z=3) size=(4x2)
  Brick at (x=41, y=17, z=3) size=(4x2)
  Brick at (x=45, y=17, z=3) size=(4x2)
  Brick at (x=27, y=18, z=3) size=(4x2)
  Brick at (x=31, y=18, z=3) size=(4x2)
  Brick at (x=35, y=18, z=3) size=(4x2)
  Brick at (x=14, y=19, z=3) size=(4x2)
  Brick at (x=18, y=19, z=3) size=(4x2)
  Brick at (x=22, y=19, z=3) size=(4x2)
  Brick at (x=39, y=19, z=3) size=(4x2)
  Brick at (x=43, y=19, z=3) size=(4x2)
  Brick at (x=47, y=19, z=3) size=(4x2)
  Brick at (x=26, y=20, z=3) size=(4x2)
  Brick at (x=30, y=20, z=3) size=(4x2)
  Brick at (x=34, y=20, z=3) size=(4x2)
  Brick at (x=12, y=21, z=3) size=(4x2)
  Brick at (x=16, y=21, z=3) size=(4x2)
  Brick at (x=20, y=21, z=3) size=(4x2)
  Brick at (x=38, y=21, z=3) size=(4x2)
  Brick at (x=42, y=21, z=3) size=(4x2)
  Brick at (x=46, y=21, z=3) size=(4x2)
  Brick at (x=50, y=21, z=3) size=(4x2)
  Brick at (x=24, y=22, z=3) size=(4x2)
  Brick at (x=28, y=22, z=3) size=(4x2)
  Brick at (x=32, y=22, z=3) size=(4x2)
  Brick at (x=11, y=23, z=3) size=(4x2)
  Brick at (x=15, y=23, z=3) size=(4x2)
  Brick at (x=19, y=23, z=3) size=(4x2)
  Brick at (x=36, y=23, z=3) size=(4x2)
  Brick at (x=40, y=23, z=3) size=(4x2)
  Brick at (x=44, y=23, z=3) size=(4x2)
  Brick at (x=48, y=23, z=3) size=(4x2)
  Brick at (x=23, y=24, z=3) size=(4x2)
  Brick at (x=27, y=24, z=3) size=(4x2)
  Brick at (x=31, y=24, z=3) size=(4x2)
  Brick at (x=10, y=25, z=3) size=(4x2)
  Brick at (x=14, y=25, z=3) size=(4x2)
  Brick at (x=18, y=25, z=3) size=(4x2)
  Brick at (x=35, y=25, z=3) size=(4x2)
  Brick at (x=39, y=25, z=3) size=(4x2)
  Brick at (x=43, y=25, z=3) size=(4x2)
  Brick at (x=47, y=25, z=3) size=(4x2)
  Brick at (x=51, y=25, z=3) size=(4x2)
  Brick at (x=22, y=26, z=3) size=(4x2)
  Brick at (x=26, y=26, z=3) size=(4x2)
  Brick at (x=30, y=26, z=3) size=(4x2)
  Brick at (x=9, y=27, z=3) size=(4x2)
  Brick at (x=13, y=27, z=3) size=(4x2)
  Brick at (x=17, y=27, z=3) size=(4x2)
  Brick at (x=34, y=27, z=3) size=(4x2)
  Brick at (x=38, y=27, z=3) size=(4x2)
  Brick at (x=42, y=27, z=3) size=(4x2)
  Brick at (x=46, y=27, z=3) size=(4x2)
  Brick at (x=50, y=27, z=3) size=(4x2)
  Brick at (x=21, y=28, z=3) size=(4x2)
  Brick at (x=25, y=28, z=3) size=(4x2)
  Brick at (x=29, y=28, z=3) size=(4x2)
  Brick at (x=9, y=29, z=3) size=(4x2)
  Brick at (x=13, y=29, z=3) size=(4x2)
  Brick at (x=17, y=29, z=3) size=(4x2)
  Brick at (x=33, y=29, z=3) size=(4x2)
  Brick at (x=37, y=29, z=3) size=(4x2)
  Brick at (x=41, y=29, z=3) size=(4x2)
  Brick at (x=45, y=29, z=3) size=(4x2)
  Brick at (x=49, y=29, z=3) size=(4x2)
  Brick at (x=53, y=29, z=3) size=(4x2)
  Brick at (x=21, y=30, z=3) size=(4x2)
  Brick at (x=25, y=30, z=3) size=(4x2)
  Brick at (x=29, y=30, z=3) size=(4x2)
  Brick at (x=8, y=31, z=3) size=(4x2)
  Brick at (x=12, y=31, z=3) size=(4x2)
  Brick at (x=16, y=31, z=3) size=(4x2)
  Brick at (x=33, y=31, z=3) size=(4x2)
  Brick at (x=37, y=31, z=3) size=(4x2)
  Brick at (x=41, y=31, z=3) size=(4x2)
  Brick at (x=45, y=31, z=3) size=(4x2)
  Brick at (x=49, y=31, z=3) size=(4x2)
  Brick at (x=53, y=31, z=3) size=(4x2)
  Brick at (x=20, y=32, z=3) size=(4x2)
  Brick at (x=24, y=32, z=3) size=(4x2)
  Brick at (x=28, y=32, z=3) size=(4x2)
  Brick at (x=9, y=33, z=3) size=(4x2)
  Brick at (x=13, y=33, z=3) size=(4x2)
  Brick at (x=32, y=33, z=3) size=(4x2)
  Brick at (x=36, y=33, z=3) size=(4x2)
  Brick at (x=40, y=33, z=3) size=(4x2)
  Brick at (x=44, y=33, z=3) size=(4x2)
  Brick at (x=48, y=33, z=3) size=(4x2)
  Brick at (x=52, y=33, z=3) size=(4x2)
  Brick at (x=17, y=34, z=3) size=(4x2)
  Brick at (x=21, y=34, z=3) size=(4x2)
  Brick at (x=25, y=34, z=3) size=(4x2)
  Brick at (x=9, y=35, z=3) size=(4x2)
  Brick at (x=13, y=35, z=3) size=(4x2)
  Brick at (x=29, y=35, z=3) size=(4x2)
  Brick at (x=33, y=35, z=3) size=(4x2)
  Brick at (x=37, y=35, z=3) size=(4x2)
  Brick at (x=41, y=35, z=3) size=(4x2)
  Brick at (x=45, y=35, z=3) size=(4x2)
  Brick at (x=49, y=35, z=3) size=(4x2)
  Brick at (x=17, y=36, z=3) size=(4x2)
  Brick at (x=21, y=36, z=3) size=(4x2)
  Brick at (x=25, y=36, z=3) size=(4x2)
  Brick at (x=9, y=37, z=3) size=(4x2)
  Brick at (x=13, y=37, z=3) size=(4x2)
  Brick at (x=29, y=37, z=3) size=(4x2)
  Brick at (x=33, y=37, z=3) size=(4x2)
  Brick at (x=37, y=37, z=3) size=(4x2)
  Brick at (x=41, y=37, z=3) size=(4x2)
  Brick at (x=45, y=37, z=3) size=(4x2)
  Brick at (x=49, y=37, z=3) size=(4x2)
  Brick at (x=17, y=38, z=3) size=(4x2)
  Brick at (x=21, y=38, z=3) size=(4x2)
  Brick at (x=25, y=38, z=3) size=(4x2)
  Brick at (x=10, y=39, z=3) size=(4x2)
  Brick at (x=29, y=39, z=3) size=(4x2)
  Brick at (x=33, y=39, z=3) size=(4x2)
  Brick at (x=37, y=39, z=3) size=(4x2)
  Brick at (x=41, y=39, z=3) size=(4x2)
  Brick at (x=45, y=39, z=3) size=(4x2)
  Brick at (x=49, y=39, z=3) size=(4x2)
  Brick at (x=14, y=40, z=3) size=(4x2)
  Brick at (x=18, y=40, z=3) size=(4x2)
  Brick at (x=22, y=40, z=3) size=(4x2)
  Brick at (x=26, y=41, z=3) size=(4x2)
  Brick at (x=30, y=41, z=3) size=(4x2)
  Brick at (x=34, y=41, z=3) size=(4x2)
  Brick at (x=38, y=41, z=3) size=(4x2)
  Brick at (x=42, y=41, z=3) size=(4x2)
  Brick at (x=46, y=41, z=3) size=(4x2)
  Brick at (x=50, y=41, z=3) size=(4x2)
  Brick at (x=12, y=42, z=3) size=(4x2)
  Brick at (x=16, y=42, z=3) size=(4x2)
  Brick at (x=20, y=42, z=3) size=(4x2)
  Brick at (x=24, y=43, z=3) size=(4x2)
  Brick at (x=28, y=43, z=3) size=(4x2)
  Brick at (x=32, y=43, z=3) size=(4x2)
  Brick at (x=36, y=43, z=3) size=(4x2)
  Brick at (x=40, y=43, z=3) size=(4x2)
  Brick at (x=44, y=43, z=3) size=(4x2)
  Brick at (x=48, y=43, z=3) size=(4x2)
  Brick at (x=13, y=44, z=3) size=(4x2)
  Brick at (x=17, y=44, z=3) size=(4x2)
  Brick at (x=21, y=45, z=3) size=(4x2)
  Brick at (x=25, y=45, z=3) size=(4x2)
  Brick at (x=29, y=45, z=3) size=(4x2)
  Brick at (x=33, y=45, z=3) size=(4x2)
  Brick at (x=37, y=45, z=3) size=(4x2)
  Brick at (x=41, y=45, z=3) size=(4x2)
  Brick at (x=45, y=45, z=3) size=(4x2)
  Brick at (x=15, y=46, z=3) size=(4x2)
  Brick at (x=19, y=47, z=3) size=(4x2)
  Brick at (x=23, y=47, z=3) size=(4x2)
  Brick at (x=27, y=47, z=3) size=(4x2)
  Brick at (x=31, y=47, z=3) size=(4x2)
  Brick at (x=35, y=47, z=3) size=(4x2)
  Brick at (x=39, y=47, z=3) size=(4x2)
  Brick at (x=43, y=47, z=3) size=(4x2)
  Brick at (x=18, y=49, z=3) size=(4x2)
  Brick at (x=22, y=49, z=3) size=(4x2)
  Brick at (x=26, y=49, z=3) size=(4x2)
  Brick at (x=30, y=49, z=3) size=(4x2)
  Brick at (x=34, y=49, z=3) size=(4x2)
  Brick at (x=38, y=49, z=3) size=(4x2)
  Brick at (x=42, y=49, z=3) size=(4x2)
  Brick at (x=21, y=51, z=3) size=(4x2)
  Brick at (x=25, y=51, z=3) size=(4x2)
  Brick at (x=29, y=51, z=3) size=(4x2)
  Brick at (x=33, y=51, z=3) size=(4x2)
  Brick at (x=37, y=51, z=3) size=(4x2)
  Brick at (x=25, y=53, z=3) size=(4x2)
  Brick at (x=29, y=53, z=3) size=(4x2)
  Brick at (x=33, y=53, z=3) size=(4x2)
  Brick at (x=53, y=35, z=3) size=(2x4)
  Brick at (x=43, y=12, z=3) size=(1x2)
  Brick at (x=44, y=13, z=3) size=(1x2)
  Brick at (x=49, y=17, z=3) size=(1x2)
  Brick at (x=51, y=19, z=3) size=(1x2)
  Brick at (x=52, y=23, z=3) size=(1x2)
  Brick at (x=53, y=23, z=3) size=(1x2)
  Brick at (x=54, y=23, z=3) size=(1x2)
  Brick at (x=55, y=25, z=3) size=(1x2)
  Brick at (x=54, y=27, z=3) size=(1x2)
  Brick at (x=55, y=27, z=3) size=(1x2)
  Brick at (x=56, y=33, z=3) size=(1x2)
  Brick at (x=55, y=35, z=3) size=(1x2)
  Brick at (x=55, y=37, z=3) size=(1x2)
  Brick at (x=53, y=39, z=3) size=(1x2)
  Brick at (x=54, y=39, z=3) size=(1x2)
  Brick at (x=11, y=41, z=3) size=(1x2)
  Brick at (x=52, y=43, z=3) size=(1x2)
  Brick at (x=49, y=45, z=3) size=(1x2)
  Brick at (x=50, y=45, z=3) size=(1x2)
  Brick at (x=47, y=47, z=3) size=(1x2)
  Brick at (x=48, y=47, z=3) size=(1x2)
  Brick at (x=17, y=48, z=3) size=(1x2)
  Brick at (x=46, y=49, z=3) size=(1x2)
  Brick at (x=41, y=51, z=3) size=(1x2)
  Brick at (x=42, y=51, z=3) size=(1x2)
  Brick at (x=43, y=51, z=3) size=(1x2)
  Brick at (x=37, y=53, z=3) size=(1x2)
  Brick at (x=38, y=53, z=3) size=(1x2)
  Brick at (x=39, y=53, z=3) size=(1x2)
  Brick at (x=25, y=10, z=3) size=(2x1)
  Brick at (x=40, y=11, z=3) size=(2x1)
  Brick at (x=21, y=12, z=3) size=(2x1)
  Brick at (x=32, y=13, z=3) size=(2x1)
  Brick at (x=18, y=14, z=3) size=(2x1)
  Brick at (x=45, y=14, z=3) size=(2x1)
  Brick at (x=29, y=15, z=3) size=(2x1)
  Brick at (x=41, y=16, z=3) size=(2x1)
  Brick at (x=27, y=17, z=3) size=(2x1)
  Brick at (x=39, y=18, z=3) size=(2x1)
  Brick at (x=24, y=21, z=3) size=(2x1)
  Brick at (x=36, y=22, z=3) size=(2x1)
  Brick at (x=17, y=33, z=3) size=(2x1)
  Brick at (x=29, y=34, z=3) size=(2x1)
  Brick at (x=14, y=39, z=3) size=(2x1)
  Brick at (x=26, y=40, z=3) size=(2x1)
  Brick at (x=12, y=41, z=3) size=(2x1)
  Brick at (x=24, y=42, z=3) size=(2x1)
  Brick at (x=21, y=44, z=3) size=(2x1)
  Brick at (x=19, y=46, z=3) size=(2x1)
  Brick at (x=49, y=47, z=3) size=(2x1)
  Brick at (x=44, y=51, z=3) size=(2x1)
  Brick at (x=23, y=53, z=3) size=(2x1)
  Brick at (x=40, y=53, z=3) size=(2x1)
  Brick at (x=27, y=55, z=3) size=(2x1)
  Brick at (x=29, y=55, z=3) size=(2x1)
  Brick at (x=31, y=55, z=3) size=(2x1)
  Brick at (x=33, y=55, z=3) size=(2x1)
  Brick at (x=35, y=55, z=3) size=(2x1)
  Brick at (x=36, y=9, z=3) size=(1x1)
  Brick at (x=27, y=10, z=3) size=(1x1)
  Brick at (x=35, y=11, z=3) size=(1x1)
  Brick at (x=34, y=13, z=3) size=(1x1)
  Brick at (x=31, y=15, z=3) size=(1x1)
  Brick at (x=16, y=16, z=3) size=(1x1)
  Brick at (x=43, y=16, z=3) size=(1x1)
  Brick at (x=48, y=16, z=3) size=(1x1)
  Brick at (x=14, y=18, z=3) size=(1x1)
  Brick at (x=50, y=18, z=3) size=(1x1)
  Brick at (x=26, y=19, z=3) size=(1x1)
  Brick at (x=13, y=20, z=3) size=(1x1)
  Brick at (x=38, y=20, z=3) size=(1x1)
  Brick at (x=52, y=20, z=3) size=(1x1)
  Brick at (x=11, y=22, z=3) size=(1x1)
  Brick at (x=23, y=23, z=3) size=(1x1)
  Brick at (x=10, y=24, z=3) size=(1x1)
  Brick at (x=35, y=24, z=3) size=(1x1)
  Brick at (x=22, y=25, z=3) size=(1x1)
  Brick at (x=34, y=26, z=3) size=(1x1)
  Brick at (x=21, y=27, z=3) size=(1x1)
  Brick at (x=33, y=28, z=3) size=(1x1)
  Brick at (x=20, y=31, z=3) size=(1x1)
  Brick at (x=32, y=32, z=3) size=(1x1)
  Brick at (x=8, y=33, z=3) size=(1x1)
  Brick at (x=19, y=33, z=3) size=(1x1)
  Brick at (x=31, y=34, z=3) size=(1x1)
  Brick at (x=56, y=35, z=3) size=(1x1)
  Brick at (x=16, y=39, z=3) size=(1x1)
  Brick at (x=55, y=39, z=3) size=(1x1)
  Brick at (x=28, y=40, z=3) size=(1x1)
  Brick at (x=54, y=41, z=3) size=(1x1)
  Brick at (x=53, y=43, z=3) size=(1x1)
  Brick at (x=23, y=44, z=3) size=(1x1)
  Brick at (x=51, y=45, z=3) size=(1x1)
  Brick at (x=14, y=46, z=3) size=(1x1)
  Brick at (x=16, y=48, z=3) size=(1x1)
  Brick at (x=18, y=48, z=3) size=(1x1)
  Brick at (x=47, y=49, z=3) size=(1x1)
  Brick at (x=20, y=51, z=3) size=(1x1)
Layer 4:
  Brick at (x=28, y=8, z=4) size=(4x2)
  Brick at (x=32, y=8, z=4) size=(4x2)
  Brick at (x=36, y=9, z=4) size=(4x2)
  Brick at (x=23, y=10, z=4) size=(4x2)
  Brick at (x=27, y=10, z=4) size=(4x2)
  Brick at (x=31, y=10, z=4) size=(4x2)
  Brick at (x=35, y=11, z=4) size=(4x2)
  Brick at (x=39, y=11, z=4) size=(4x2)
  Brick at (x=19, y=12, z=4) size=(4x2)
  Brick at (x=23, y=12, z=4) size=(4x2)
  Brick at (x=27, y=12, z=4) size=(4x2)
  Brick at (x=31, y=12, z=4) size=(4x2)
  Brick at (x=35, y=13, z=4) size=(4x2)
  Brick at (x=39, y=13, z=4) size=(4x2)
  Brick at (x=43, y=13, z=4) size=(4x2)
  Brick at (x=17, y=14, z=4) size=(4x2)
  Brick at (x=21, y=14, z=4) size=(4x2)
  Brick at (x=25, y=14, z=4) size=(4x2)
  Brick at (x=29, y=14, z=4) size=(4x2)
  Brick at (x=33, y=15, z=4) size=(4x2)
  Brick at (x=37, y=15, z=4) size=(4x2)
  Brick at (x=41, y=15, z=4) size=(4x2)
  Brick at (x=45, y=15, z=4) size=(4x2)
  Brick at (x=14, y=16, z=4) size=(4x2)
  Brick at (x=18, y=16, z=4) size=(4x2)
  Brick at (x=22, y=16, z=4) size=(4x2)
  Brick at (x=26, y=16, z=4) size=(4x2)
  Brick at (x=30, y=17, z=4) size=(4x2)
  Brick at (x=34, y=17, z=4) size=(4x2)
  Brick at (x=38, y=17, z=4) size=(4x2)
  Brick at (x=42, y=17, z=4) size=(4x2)
  Brick at (x=46, y=17, z=4) size=(4x2)
  Brick at (x=13, y=18, z=4) size=(4x2)
  Brick at (x=17, y=18, z=4) size=(4x2)
  Brick at (x=21, y=18, z=4) size=(4x2)
  Brick at (x=25, y=18, z=4) size=(4x2)
  Brick at (x=29, y=19, z=4) size=(4x2)
  Brick at (x=33, y=19, z=4) size=(4x2)
  Brick at (x=37, y=19, z=4) size=(4x2)
  Brick at (x=41, y=19, z=4) size=(4x2)
  Brick at (x=45, y=19, z=4) size=(4x2)
  Brick at (x=49, y=19, z=4) size=(4x2)
  Brick at (x=12, y=20, z=4) size=(4x2)
  Brick at (x=16, y=20, z=4) size=(4x2)
  Brick at (x=20, y=20, z=4) size=(4x2)
  Brick at (x=24, y=20, z=4) size=(4x2)
  Brick at (x=28, y=21, z=4) size=(4x2)
  Brick at (x=32, y=21, z=4) size=(4x2)
  Brick at (x=36, y=21, z=4) size=(4x2)
  Brick at (x=40, y=21, z=4) size=(4x2)
  Brick at (x=44, y=21, z=4) size=(4x2)
  Brick at (x=48, y=21, z=4) size=(4x2)
  Brick at (x=10, y=22, z=4) size=(4x2)
  Brick at (x=14, y=22, z=4) size=(4x2)
  Brick at (x=18, y=22, z=4) size=(4x2)
  Brick at (x=22, y=22, z=4) size=(4x2)
  Brick at (x=26, y=23, z=4) size=(4x2)
  Brick at (x=30, y=23, z=4) size=(4x2)
  Brick at (x=34, y=23, z=4) size=(4x2)
  Brick at (x=38, y=23, z=4) size=(4x2)
  Brick at (x=42, y=23, z=4) size=(4x2)
  Brick at (x=46, y=23, z=4) size=(4x2)
  Brick at (x=50, y=23, z=4) size=(4x2)
  Brick at (x=9, y=24, z=4) size=(4x2)
  Brick at (x=13, y=24, z=4) size=(4x2)
  Brick at (x=17, y=24, z=4) size=(4x2)
  Brick at (x=21, y=24, z=4) size=(4x2)
  Brick at (x=25, y=25, z=4) size=(4x2)
  Brick at (x=29, y=25, z=4) size=(4x2)
  Brick at (x=33, y=25, z=4) size=(4x2)
  Brick at (x=37, y=25, z=4) size=(4x2)
  Brick at (x=41, y=25, z=4) size=(4x2)
  Brick at (x=45, y=25, z=4) size=(4x2)
  Brick at (x=49, y=25, z=4) size=(4x2)
  Brick at (x=53, y=25, z=4) size=(4x2)
  Brick at (x=8, y=26, z=4) size=(4x2)
  Brick at (x=12, y=26, z=4) size=(4x2)
  Brick at (x=16, y=26, z=4) size=(4x2)
  Brick at (x=20, y=26, z=4) size=(4x2)
  Brick at (x=24, y=27, z=4) size=(4x2)
  Brick at (x=28, y=27, z=4) size=(4x2)
  Brick at (x=32, y=27, z=4) size=(4x2)
  Brick at (x=36, y=27, z=4) size=(4x2)
  Brick at (x=40, y=27, z=4) size=(4x2)
  Brick at (x=44, y=27, z=4) size=(4x2)
  Brick at (x=48, y=27, z=4) size=(4x2)
  Brick at (x=52, y=27, z=4) size=(4x2)
  Brick at (x=8, y=28, z=4) size=(4x2)
  Brick at (x=12, y=28, z=4) size=(4x2)
  Brick at (x=16, y=28, z=4) size=(4x2)
  Brick at (x=20, y=28, z=4) size=(4x2)
  Brick at (x=24, y=29, z=4) size=(4x2)
  Brick at (x=28, y=29, z=4) size=(4x2)
  Brick at (x=32, y=29, z=4) size=(4x2)
  Brick at (x=36, y=29, z=4) size=(4x2)
  Brick at (x=40, y=29, z=4) size=(4x2)
  Brick at (x=44, y=29, z=4) size=(4x2)
  Brick at (x=48, y=29, z=4) size=(4x2)
  Brick at (x=52, y=29, z=4) size=(4x2)
  Brick at (x=8, y=30, z=4) size=(4x2)
  Brick at (x=12, y=30, z=4) size=(4x2)
  Brick at (x=16, y=30, z=4) size=(4x2)
  Brick at (x=20, y=30, z=4) size=(4x2)
  Brick at (x=24, y=31, z=4) size=(4x2)
  Brick at (x=28, y=31, z=4) size=(4x2)
  Brick at (x=32, y=31, z=4) size=(4x2)
  Brick at (x=36, y=31, z=4) size=(4x2)
  Brick at (x=40, y=31, z=4) size=(4x2)
  Brick at (x=44, y=31, z=4) size=(4x2)
  Brick at (x=48, y=31, z=4) size=(4x2)
  Brick at (x=52, y=31, z=4) size=(4x2)
  Brick at (x=7, y=32, z=4) size=(4x2)
  Brick at (x=11, y=32, z=4) size=(4x2)
  Brick at (x=15, y=32, z=4) size=(4x2)
  Brick at (x=19, y=32, z=4) size=(4x2)
  Brick at (x=23, y=33, z=4) size=(4x2)
  Brick at (x=27, y=33, z=4) size=(4x2)
  Brick at (x=31, y=33, z=4) size=(4x2)
  Brick at (x=35, y=33, z=4) size=(4x2)
  Brick at (x=39, y=33, z=4) size=(4x2)
  Brick at (x=43, y=33, z=4) size=(4x2)
  Brick at (x=47, y=33, z=4) size=(4x2)
  Brick at (x=51, y=33, z=4) size=(4x2)
  Brick at (x=8, y=34, z=4) size=(4x2)
  Brick at (x=12, y=34, z=4) size=(4x2)
  Brick at (x=16, y=34, z=4) size=(4x2)
  Brick at (x=20, y=35, z=4) size=(4x2)
  Brick at (x=24, y=35, z=4) size=(4x2)
  Brick at (x=28, y=35, z=4) size=(4x2)
  Brick at (x=32, y=35, z=4) size=(4x2)
  Brick at (x=36, y=35, z=4) size=(4x2)
  Brick at (x=40, y=35, z=4) size=(4x2)
  Brick at (x=44, y=35, z=4) size=(4x2)
  Brick at (x=48, y=35, z=4) size=(4x2)
  Brick at (x=52, y=35, z=4) size=(4x2)
  Brick at (x=8, y=36, z=4) size=(4x2)
  Brick at (x=12, y=36, z=4) size=(4x2)
  Brick at (x=16, y=36, z=4) size=(4x2)
  Brick at (x=20, y=37, z=4) size=(4x2)
  Brick at (x=24, y=37, z=4) size=(4x2)
  Brick at (x=28, y=37, z=4) size=(4x2)
  Brick at (x=32, y=37, z=4) size=(4x2)
  Brick at (x=36, y=37, z=4) size=(4x2)
  Brick at (x=40, y=37, z=4) size=(4x2)
  Brick at (x=44, y=37, z=4) size=(4x2)
  Brick at (x=48, y=37, z=4) size=(4x2)
  Brick at (x=52, y=37, z=4) size=(4x2)
  Brick at (x=9, y=38, z=4) size=(4x2)
